rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status,status,service,latitude,longitude,altitude,position_covariance,position_covariance_type
1.51446E+18,,1043,,1514458252,158146216,"""base_link""",,0,1,19.1312027,72.9183531,4.54640569,"[1.1235998786926302, 0.0, 0.0, 0.0, 1.1235998786926302, 0.0, 0.0, 0.0, 4.494399514770521]",1
1.51446E+18,,1044,,1514458252,661664076,"""base_link""",,0,1,19.1312028,72.9183532,4.486405609,"[1.1235998786926302, 0.0, 0.0, 0.0, 1.1235998786926302, 0.0, 0.0, 0.0, 4.494399514770521]",1
1.51446E+18,,1045,,1514458253,161017802,"""base_link""",,0,1,19.1312027,72.9183529,4.546406667,"[1.1235998786926302, 0.0, 0.0, 0.0, 1.1235998786926302, 0.0, 0.0, 0.0, 4.494399514770521]",1
1.51446E+18,,1046,,1514458253,660622856,"""base_link""",,0,1,19.1312028,72.9183527,4.54640805,"[1.1235998786926302, 0.0, 0.0, 0.0, 1.1235998786926302, 0.0, 0.0, 0.0, 4.494399514770521]",1
1.51446E+18,,1047,,1514458254,163966462,"""base_link""",,0,1,19.1312025,72.9183527,4.516406829,"[1.1235998786926302, 0.0, 0.0, 0.0, 1.1235998786926302, 0.0, 0.0, 0.0, 4.494399514770521]",1
1.51446E+18,,1048,,1514458254,663216602,"""base_link""",,0,1,19.1312026,72.9183523,4.546409189,"[1.1235998786926302, 0.0, 0.0, 0.0, 1.1235998786926302, 0.0, 0.0, 0.0, 4.494399514770521]",1
1.51446E+18,,1049,,1514458255,163205274,"""base_link""",,0,1,19.1312024,72.9183519,4.536410327,"[1.1235998786926302, 0.0, 0.0, 0.0, 1.1235998786926302, 0.0, 0.0, 0.0, 4.494399514770521]",1
1.51446E+18,,1050,,1514458255,666323515,"""base_link""",,0,1,19.1312023,72.9183519,4.46640992,"[1.1235998786926302, 0.0, 0.0, 0.0, 1.1235998786926302, 0.0, 0.0, 0.0, 4.494399514770521]",1
1.51446E+18,,1051,,1514458256,165902022,"""base_link""",,0,1,19.1312021,72.9183515,4.476411059,"[1.1235998786926302, 0.0, 0.0, 0.0, 1.1235998786926302, 0.0, 0.0, 0.0, 4.494399514770521]",1
1.51446E+18,,1052,,1514458256,685579496,"""base_link""",,0,1,19.1312022,72.918351,4.526413907,"[1.1235998786926302, 0.0, 0.0, 0.0, 1.1235998786926302, 0.0, 0.0, 0.0, 4.494399514770521]",1
1.51446E+18,,1053,,1514458257,185181880,"""base_link""",,0,1,19.1312023,72.9183502,4.596418219,"[1.1235998786926302, 0.0, 0.0, 0.0, 1.1235998786926302, 0.0, 0.0, 0.0, 4.494399514770521]",1
1.51446E+18,,1054,,1514458257,684405350,"""base_link""",,0,1,19.131202,72.9183496,4.666419927,"[1.1235998786926302, 0.0, 0.0, 0.0, 1.1235998786926302, 0.0, 0.0, 0.0, 4.494399514770521]",1
1.51446E+18,,1055,,1514458258,155408533,"""base_link""",,0,1,19.131202,72.9183492,4.70642188,"[1.1235998786926302, 0.0, 0.0, 0.0, 1.1235998786926302, 0.0, 0.0, 0.0, 4.494399514770521]",1
1.51446E+18,,1056,,1514458258,687391899,"""base_link""",,0,1,19.131202,72.9183488,4.726423832,"[1.1235998786926302, 0.0, 0.0, 0.0, 1.1235998786926302, 0.0, 0.0, 0.0, 4.494399514770521]",1
1.51446E+18,,1057,,1514458259,158312394,"""base_link""",,0,1,19.1312018,72.9183485,4.646424483,"[1.2768999892234802, 0.0, 0.0, 0.0, 1.2768999892234802, 0.0, 0.0, 0.0, 5.107599956893921]",1
1.51446E+18,,1058,,1514458259,670274971,"""base_link""",,0,1,19.1312013,72.9183487,4.526421471,"[1.2768999892234802, 0.0, 0.0, 0.0, 1.2768999892234802, 0.0, 0.0, 0.0, 5.107599956893921]",1
1.51446E+18,,1059,,1514458260,156960651,"""base_link""",,0,1,19.1312007,72.918349,4.316417565,"[1.2768999892234802, 0.0, 0.0, 0.0, 1.2768999892234802, 0.0, 0.0, 0.0, 5.107599956893921]",1
1.51446E+18,,1060,,1514458260,693289722,"""base_link""",,0,1,19.1311998,72.9183487,4.286415366,"[1.1235998786926302, 0.0, 0.0, 0.0, 1.1235998786926302, 0.0, 0.0, 0.0, 4.494399514770521]",1
1.51446E+18,,1061,,1514458261,188658153,"""base_link""",,0,1,19.1311993,72.9183483,4.316415284,"[1.1235998786926302, 0.0, 0.0, 0.0, 1.1235998786926302, 0.0, 0.0, 0.0, 4.494399514770521]",1
1.51446E+18,,1062,,1514458261,692057649,"""base_link""",,0,1,19.1311986,72.9183476,4.326415852,"[1.1235998786926302, 0.0, 0.0, 0.0, 1.1235998786926302, 0.0, 0.0, 0.0, 4.494399514770521]",1
,,,,,,,,,,,,,,
,,,,,,,,,,19.13120517,72.91834314,,,
